,income,monthly_premium_auto,months_since_last_claim,months_since_policy_inception,number_of_open_complaints,number_of_policies
5597,0.9999987213686079,0.0011296628334732041,7.060392709207526e-05,0.0011296628334732041,0,1
5598,0.9999858237940327,0.004824018779011386,0.0011228319571836847,0.001954559332875303,0,1
5599,0.9999693528620551,0.00633525098512139,0.0016671713118740499,0.0042870119448189855,0,1
5600,0.999995713108464,0.002415197125082384,0.00018738598384259876,0.0016448325248405891,0,7
5601,0.9999170496148252,0.012134766141447704,0.0010471625604294972,0.004188650241717989,0,1
5602,0.9999959908910607,0.002181122839693374,0.0008464058780899661,0.0015951495394772438,1,1
5603,0.9999992279790172,0.00107835409556939,0.0005308820162803151,0.00031521119716643707,0,7
5604,0.9999945511210396,0.002841393026946244,0.0001593304501091352,0.0016729697261459195,0,8
5605,0.9999955721130638,0.002130917204214482,0.0004073812302174745,0.0020369061510873724,0,1
5606,0.9999988586848874,0.0010097379440158793,1.628609587122386e-05,0.0011237406151144464,0,3
5607,0.9999942531289512,0.002941587871443835,0.0005242433830295943,0.0016018547814793161,0,3
5608,0.9999991603587556,0.0012033515859187175,6.996230150690217e-05,0.0004757436502469348,0,2
5609,0.9999965795434433,0.001965079537370993,0.000663878222084795,0.001593307733003508,0,9
5610,0.9999967312133239,0.002488379390875889,0.0004423785583779358,0.00038708123858069383,0,1
5611,0.999996289301636,0.0023476102547136442,0.000462667714432616,0.0013023239369214375,2,1
5612,0.9999950392539476,0.0025932782575290975,0.0001010368152284064,0.0017849837357018464,0,2
5613,0.9999972097893831,0.0022933360621560385,0.0002396022751506309,0.0005134334467513519,0,2
5614,0.9999986132670162,0.001619866156251455,0.0003717725604511536,0.00010622073155747246,0,3
5615,0.999995243213914,0.002756963153303887,0.0012294565413382198,0.0006333564000833254,1,1
5616,0.9999920317630281,0.003989978827541433,0.00011481953460550887,5.7409767302754434e-05,1,4
5617,0.9999955711015145,0.0018446755121928264,0.00018144349300257308,0.0023285248268663547,1,6
5618,0.9999946046209314,0.002967409246197766,0.0002677361725892721,0.001383303558377906,3,1
5619,0.9999909516046904,0.00389392005608315,0.0004438665348903073,0.001654411630045691,0,2
5620,0.9999928616076869,0.0031152425595255043,0.0016342256049969859,0.0013788778542162068,0,1
5621,0.9999974821654115,0.0019650813111010195,0.000876320044139644,0.0006373236684651956,0,2
5622,0.9999902085862368,0.00302647388996656,0.00043235341285236575,0.0031994152551075065,0,2
5623,0.9999900493578617,0.0036645838552572885,0.0006107639758762148,0.002469610858977738,0,3
5624,0.9999900972314619,0.0033843275889144753,0.00031482117106181165,0.002872743185939031,0,8
5625,0.9999935424278308,0.003507149519264303,0.00014028598077057213,0.0007715728942381467,1,2
5626,0.9999993281169426,0.0009084872620103161,0.0003893516837187069,0.0006056581746735441,1,2
5627,0.9999976960148775,0.0017772391737820366,0.00018707780776653016,0.0011892803493729418,0,7
5628,0.999998611567387,0.001663506770316803,6.931278209653345e-05,6.931278209653345e-05,0,3
5629,0.9999651409216279,0.008069956351886141,0.0019509784586977485,0.0008868083903171585,1,2
5630,0.9999976485866039,0.0016464197508682045,0.0002921067299927459,0.0013808681781475264,2,1
5631,0.9999698350089566,0.007073613458766157,0.0013947970200383973,0.002889222398650966,0,3
5632,0.9999958097776348,0.002865447831164877,4.5483298907379e-05,0.00040934969016641104,0,1
5633,0.9999986854125662,0.0015886159307562171,0.0002569819887987998,0.00019857699134452714,0,1
5634,0.9999982672605512,0.001505550566248644,0.00019687968943251497,0.001077047712777876,0,2
5635,0.9999911054537188,0.003534925353135691,0.0014728855638065379,0.0017674626765678454,0,1
5636,0.9999950181355348,0.0026378951521924265,0.0011249846972585349,0.0013189475760962133,0,3
5637,0.9999979690238031,0.0014819851342122027,0.0003419965694335852,0.0013223867351431961,0,1
5638,0.9999992210635608,0.0006966544416485156,0.00011789536704821033,0.0010289050215116537,0,5
5639,0.9999995363371972,0.0009041453112865406,5.928821713354364e-05,0.00032608519423449003,0,9
5640,0.9999936736745368,0.0034642567948722433,0.0004248616823899921,0.000686315025399218,0,1
5641,0.9999992397897116,0.0012104778512359651,0.0,0.0002348688368069783,0,9
5642,0.9999450541447034,0.010408805234711311,0.0009621584670741547,0.000787220563969763,0,2
5643,0.9999971513572791,0.0022514976648135687,0.00036909797783829,0.0007012861578927509,0,1
5644,0.9999923443045666,0.0028679417728948316,0.0008497605253021723,0.002522726559490824,0,1
5645,0.9999837661009905,0.005231293358063597,7.96643658588365e-05,0.002257157032667034,0,9
5646,0.9999986066851254,0.001591332707437637,0.00012833328285787396,0.000487666474859921,0,1
5647,0.9999972908724323,0.0018132666925541787,0.0001929007119738488,0.0014467553398038661,0,2
5648,0.9999995405633721,0.000909308633643965,1.2629286578388402e-05,0.00030310287788132165,0,1
5649,0.9999868223774502,0.005045413899147169,0.0009238081787170873,0.0002131865027808663,0,2
5650,0.9999970685781195,0.0017252061476581164,0.00017785630388228004,0.0016896348868816603,0,3
5651,0.9998884760474038,0.013346153781838711,0.0020790490815929654,0.006371279443591345,0,6
5652,0.9999922133691922,0.0028277797371654492,0.0006325296780501662,0.0026789492246830572,0,8
5653,0.9999991305282502,0.0012865297800688004,0.0002046751922836728,0.0002046751922836728,0,1
5654,0.9999937995055315,0.0024217811491556765,3.363584929382884e-05,0.002556324546330992,0,3
5655,0.9999933094243476,0.0036540217057414955,2.8107859274934582e-05,0.0001686471556496075,0,1
5656,0.9999980170169601,0.001572998453766132,0.0003574996485832118,0.0011678321853718253,1,1
5657,0.9999986029755624,0.0014759653384096732,5.13379248142495e-05,0.0007829033534173049,0,2
5658,0.9999865968136016,0.004769821333260702,0.0012891409008812707,0.0015469690810575247,0,1
5659,0.9999508619937952,0.009625014228308349,6.778179034019964e-05,0.0023723626619069874,0,1
5660,0.9999972447189924,0.0021686379844652213,0.0007972933766416256,0.00041459255585364526,0,2
5661,0.9999780967888936,0.006326158483627602,0.00015894870561878395,0.0019391742085491642,0,1
5662,0.9999996683571958,0.0007241507190781926,6.29696277459298e-05,0.0003673228285179238,0,4
5663,0.9999963933779663,0.0026024021460932124,0.0001858858675780866,0.0006373229745534397,0,9
5664,0.999998556134286,0.0016543625896851257,0.0003181466518625242,0.00022270265630376692,0,1
5665,0.9999928760696319,0.002845614961234834,0.0008755738342261027,0.002320270660699172,0,9
5666,0.9999994195786993,0.000982346942699285,0.00032744898089976163,0.00029768089172705606,0,2
5667,0.9999956793920161,0.00231029413323154,0.0003717714697154202,0.0017791920336380825,0,3
5668,0.9999993450166,0.0010297907564786732,0.0002175614274250718,0.00044962695001181505,0,8
5669,0.9999974841520439,0.001764286316429153,0.00015878576847862377,0.0013761433268147394,2,3
5670,0.9999722762853646,0.006678496067632563,0.00021201574817881152,0.0032862440967715784,0,1
5671,0.9999996123477749,0.0008446452230991764,6.033180164994117e-05,0.00024132720659976467,0,1
5672,0.9999942785736545,0.0028945023880890515,0.0006638766945158375,0.0016198591346186437,2,1
5673,0.9999985123049708,0.0016261479643435417,0.00032994306522912437,0.0004713472360416063,0,1
5674,0.9999929239494663,0.0033724890396529,0.0006373207633989732,0.001540191844880852,0,1
5675,0.9999977405859574,0.0011140916876836594,9.131899079374258e-05,0.001808116017716103,0,1
5676,0.9999987081056654,0.001518700333070491,0.0003011216177639767,0.0004320440602700535,0,4
5677,0.9999985989254755,0.0013104159856893484,0.0,0.0010416127065735847,1,8
5678,0.9999976662849817,0.0012674694165384383,1.7851681923076596e-05,0.0017494648284615065,0,6
5679,0.9999830920327676,0.0051725673710628275,0.002166886331120914,0.0015377902995051648,3,7
5680,0.9999881075813569,0.004728629564385835,0.0011704528624717414,0.00023409057249434826,0,1
5681,0.9999989378009604,0.00118465397214548,4.645701851550902e-05,0.0008478405879080395,0,1
5682,0.9999950133233978,0.0027309656875898623,0.0006154288873441943,0.0014616436074424617,0,2
5683,0.9999987562116961,0.0009480723664368515,6.216867976635092e-05,0.001258915765268606,0,1
5684,0.999988088178021,0.004575652649733041,0.0007487431608654068,0.0015252175499110138,0,1
5685,0.9999991624622386,0.0010824949734218178,0.00035544611067582076,0.0006139523729855085,0,4
5686,0.9999939462338007,0.002432528966176305,0.0006736234060180536,0.002395105443619746,3,2
5687,0.9999987188302879,0.0015682328923931775,0.0002836165869221704,0.0001501499577823255,0,3
5688,0.9999934819234088,0.0030018729308788237,0.00032629053596508955,0.00197949591818821,0,1
5689,0.9999986121462232,0.001249139481789049,0.0003747418445367147,0.0010367857698849107,0,1
5690,0.999998583932758,0.0016796616886692994,1.7139404986421422e-05,0.00010283642991852854,0,6
5691,0.9999970262704946,0.0018854149929892028,0.0008763196446287843,0.0012746467558236863,3,7
5692,0.9999985103491807,0.0017243831188662408,3.91905254287782e-05,6.531754238129699e-05,0,3
5693,0.9999964909293111,0.002015899255435759,0.0006903764573410134,0.0015740583227375105,0,2
5694,0.9999932423314913,0.0034787102744523687,0.00047799072473391326,0.0010887566507828024,0,3
5695,0.9999987921229742,0.0015489743101215953,6.793746974217524e-05,0.00010869995158748037,5,2
5696,0.9999984018358472,0.0015526464317579258,0.00020388286477629328,0.0008625813509766254,0,4
5697,0.9999931158041538,0.0026229727623496273,9.14990498494056e-05,0.0026229727623496273,0,7
5698,0.9999996178108723,0.0007055451063933831,0.00010530523976020644,0.0005054651508489908,4,1
5699,0.9999762151375251,0.006797974554142282,0.0007966376430635487,0.0008497468192677852,0,1
5700,0.9999982654410798,0.0016935574683322491,6.774229873328997e-05,0.0007722622055595056,0,1
5701,0.9999454015296951,0.009510871349979457,0.002147616111285684,0.003758328194749947,0,1
5702,0.9999947133097573,0.0023368469806128683,0.00013277539662573116,0.0022571817426374294,0,1
5703,0.999999012245644,0.0013683693572816098,0.000292273066603839,0.0001328513939108359,0,1
5704,0.999997659399831,0.0016803260227198137,0.0007383250705890091,0.0011456768336726003,0,1
5705,0.999997909471096,0.0016796215530357314,0.0005959947446255821,0.0010023547977793881,0,9
5706,0.999997899276311,0.0019650821307599167,0.0005045481146545732,0.00029210680322106874,1,3
5707,0.999975242274435,0.006357027708131387,0.0015522974636134783,0.002587162439355797,0,3
5708,0.9999932715958567,0.003638040622496006,0.00045143569768198616,0.00013277520520058416,0,1
5709,0.999995325044001,0.0017260812120424261,7.966528670965044e-05,0.0025227340791389307,1,1
5710,0.9999977420222673,0.0019119715022356115,0.0008497651121047163,0.00037177223654581335,0,1
5711,0.9999574808466145,0.008559515568790867,0.0003962738689255031,0.0034079552727593267,0,8
5712,0.9999979796598913,0.0015203225119963732,0.00011694788553818255,0.0013098163180276447,4,2
5713,0.999989987303907,0.004116017842878488,0.0006107639379755175,0.0016464071371513952,0,5
5714,0.9999982688505702,0.0015231666056523517,0.00019696119900676961,0.0010504597280361046,0,1
5715,0.9999980403113907,0.0017526410665107692,0.0005045481858137063,0.0007700998625577623,0,8
5716,0.9999913986707099,0.00391800965251423,0.0005257935031512603,0.0012551199752642989,0,2
5717,0.9999959318431699,0.002841396950141854,0.00013277555841784364,0.00021244089346854984,0,3
5718,0.9999954681935022,0.002602399738382493,0.0,0.001513640664161246,0,2
5719,0.999998107856825,0.0018878848972028355,0.00017426629820333866,0.00043566574550834664,0,2
5720,0.9999349011051016,0.009469221716527322,0.002013141624773525,0.006039424874320575,0,7
5721,0.9999987481280235,0.0010032797440477472,0.00032538802509656667,0.0011795315909750542,0,7
5722,0.9999924772279125,0.003080382313678179,0.0009028706781470525,0.0021775116355311265,2,1
5723,0.9999274727054873,0.011557830682760449,5.837288223616388e-05,0.003385627169697505,0,2
5724,0.9999952541744435,0.002443068619289266,0.0007966528106378042,0.0016995259960273154,3,9
5725,0.9999906053759157,0.003558366011900106,0.0003983245535709074,0.0024430572619015653,1,8
5726,0.9999417584751225,0.008747232269631193,0.0013311005627699643,0.006180109755717691,0,3
5727,0.999997456673169,0.0018694082497883924,0.00010196772271573049,0.0012576019134940095,0,1
5728,0.9999941460778772,0.003176004668822603,0.0012077764233550743,0.00040259214111835806,3,2
5729,0.9999816640693265,0.005921705414332985,0.0006904230527921865,0.0010621893119879793,5,7
5730,0.9999905926659296,0.0028859074680712355,0.0013719887962961612,0.002933217426564207,1,6
5731,0.9999949643498416,0.0026289535131655117,0.0004248813758651332,0.0017260805894521035,2,3
5732,0.999998614843723,0.0012139782558322622,0.00017890205875422812,0.0011245272264551482,0,2
5733,0.9999970606223784,0.0018245560404338132,0.0002807009292975097,0.0015719252040660543,1,3
5734,0.9999994408927347,0.000693520309861146,0.00035244474763435285,0.0007162586806762656,0,2
5735,0.9999939628641927,0.002469597284326002,0.0005016369483787192,0.002392422369190814,0,7
5736,0.9999981501947649,0.001745001895031208,0.0003682114090432824,0.0007204136263890307,0,4
5737,0.9999922297155179,0.003478706751830973,0.0009028704546736878,0.0016198558157380868,0,9
5738,0.9999975166429954,0.0015748310343062376,8.076056586185834e-05,0.0015748310343062376,0,3
5739,0.9999938063011338,0.0033367349799575817,0.0008127944181947956,0.0007700157646055958,0,1
5740,0.9999953860411948,0.0021509628723638662,0.0005576570409832245,0.0020712975807948343,0,1
5741,0.9999994264185252,0.001044854592590583,0.000235460189879568,0.0,0,1
5742,0.9999950017077747,0.0026137448066497616,0.0005148285225219227,0.0017028943437263598,0,2
5743,0.9999841123260773,0.0031711454018244147,0.0008293764897079238,0.004585964119561461,0,2
5744,0.9999987642334982,0.0015200215065811723,7.307795704717174e-05,0.00039462096805472746,1,2
5745,0.999979944383745,0.004936973542746829,0.001254476883812719,0.003763430651438157,0,1
5746,0.9999986795808842,0.001554943719719394,0.00045733638815276294,0.00011760078552499618,4,2
5747,0.9999992337675905,0.0010067823024111078,0.0001627122912987649,0.0007016967562259236,1,1
5748,0.9999920731693118,0.0036911462809734903,0.00013277504607818311,0.0014870805160756507,0,2
5749,0.9999950390977682,0.0028148393255109545,0.000663877199412961,0.0012480891348963666,1,1
5750,0.9999915171488094,0.004062914150909673,0.0006638748612597504,0.0001327749722519501,0,1
5751,0.99999765845905,0.0019650816575332263,0.0004779928356161902,0.0007700995684927509,0,8
5752,0.9999881381421273,0.0033204708373214997,0.0,0.0035634321181011214,0,1
5753,0.9999909712619383,0.004222581420857273,0.00022824764437066343,0.0004184540146795496,0,8
5754,0.9999989476772877,0.0008825694979858226,0.00026238552642821755,0.0011211017947387477,3,2
5755,0.999999582867034,0.0008937838834263261,0.0001840143289407142,3.9431641915867326e-05,0,2
5756,0.9999786428526016,0.004412555353899291,0.001604565583236106,0.0045462691525023,0,8
5757,0.9999939497173727,0.0028039229304031585,0.0004313727585235628,0.00201307287310996,1,2
5758,0.9999995914903671,0.0007632556483336884,0.000347954780858005,0.0003367304330883919,2,3
5759,0.9999988414795651,0.001296630958092275,0.0004075125868290007,0.0006853620778487739,1,2
5760,0.9999971072279831,0.0021864217737718925,0.0003410015610469924,0.0009427690217181555,0,1
5761,0.9999856635349464,0.005154003010856419,0.0008180957160089554,0.0011998737168131346,0,3
5762,0.9999971180664396,0.00153577698873267,0.00020629840147155267,0.0018337635686360239,0,1
5763,0.9999981453825639,0.001858861932521558,0.00015933102278756212,0.00047799306836268635,0,1
5764,0.9999988749407169,0.0008496167161773295,0.0004182728448873007,0.001163321349842805,0,2
5765,0.9999982747453011,0.001555512599655159,0.0005134701785269458,0.0008759197163106722,0,2
5766,0.9999988082106009,0.0012000671451181564,0.0004190710665491975,0.0008762395027846856,0,2
5767,0.9999808458306971,0.005425480945522448,0.0004977505454607751,0.002936728218218573,0,2
5768,0.999987136712811,0.004912652453485682,0.00018588414688864744,0.0012480792719666328,2,2
5769,0.9999962677507593,0.002463501705936813,0.00039733898482851817,0.001112549157519851,0,3
5770,0.9999985055357895,0.0013129083223664634,0.00032822708059161585,0.001075855430828074,3,2
5771,0.9999905294471563,0.0034702353769972597,0.00040642396307175114,0.002594860687304257,0,6
5772,0.9999832500210466,0.005684286271887209,0.00045113383110215947,0.0009924944284247508,0,6
5773,0.9999815910872509,0.005523384019222042,0.0005842040789561775,0.0024430352392712878,0,3
5774,0.9999936851756555,0.003452156762966504,0.0001858853641597348,0.000823206612707397,0,2
5775,0.9999993098412377,0.0007753042193239397,1.1927757220368303e-05,0.0008826540343072544,0,1
5776,0.9999967527265311,0.0014111675588290423,0.0004993362131241227,0.002062475662903985,0,3
5777,0.9999975748977243,0.002006881507910829,5.902592670325968e-05,0.0009050642094499817,0,3
5778,0.9999865020623047,0.005131791029827935,0.0007840236295570457,0.00021382462624283064,0,1
5779,0.9999918976970311,0.0038950478216184525,0.0009367836533006405,0.00039443522244237496,3,6
5780,0.9999969323553988,0.002313238227440399,0.00011965025314346892,0.0008774351897187721,1,1
5781,0.9999933946472521,0.0032131603612406147,0.0007169861963098892,0.0015401925698508732,0,2
5782,0.9999711324368116,0.006789565621762251,0.0016607570585605506,0.0029795935462409878,0,1
5783,0.999999408832067,0.0010845348161698666,6.996998813999139e-05,3.4984994069995694e-05,0,1
5784,0.9999986069572426,0.0015082150822633678,0.0,0.0007151019786593555,2,2
5785,0.999999390815568,0.0010069023813682474,7.266305844925496e-05,0.0004463587876168519,0,1
5786,0.9999758918342951,0.006614088171954303,0.0008773790432184279,0.0019234848255173227,0,1
5787,0.9999992157798876,0.0007822194014667609,0.0003352368863428975,0.0009187973921990525,0,2
5788,0.9999483279630409,0.009332390202212965,0.0020738644893806587,0.003456440815634431,1,1
5789,0.9999960489015909,0.001752637576277334,0.0009294290177228287,0.0019916336094060617,0,4
5790,0.9999967794782204,0.00220742457759666,0.0007023623655989374,0.0010368206349317646,0,3
5791,0.9999905334496219,0.0036114756926137062,0.0007435391131851748,0.00231028224453965,0,1
5792,0.9999993278958093,0.0009384930168931548,0.00040621339537166406,0.0005462869799825827,0,2
5793,0.999998268541199,0.0017928914630323156,0.00010444027939994072,0.0004873879705330567,0,2
5794,0.999984408153954,0.0043633635938873355,0.002392812293422087,0.0025335659577410334,0,2
5795,0.9999956625054669,0.0026973787316662183,0.0001672793011886027,0.001170955108320219,3,1
5796,0.9999987859004547,0.001355345816277107,0.00043124639608817044,0.0006366018227968231,0,6
5797,0.9999990908012731,0.0008965883575609037,0.00013890805539675972,0.0009976123978494562,0,1
5798,0.9999952330193543,0.003080390802633257,0.0,0.00021244074500919013,2,8
5799,0.9999852919360033,0.003812260643744294,0.0001675718964283206,0.003854153617851374,0,1
5800,0.9999949770428844,0.0019385213019905278,0.0002389957769577363,0.0024961781148919123,0,2
5801,0.9999987317930202,0.0015587305787952287,0.00014613099176205268,0.00029226198352410535,0,1
5802,0.9999894326107532,0.004576493006754617,0.00030852761843289556,0.00030852761843289556,0,1
5803,0.9999993178904235,0.0006886172097516477,3.1782332757768356e-05,0.0009428758718137945,1,8
5804,0.999978727569044,0.005688798519118813,0.0009050361280416293,0.0030598840519502706,0,2
5805,0.9999981984402395,0.0015986552953548396,5.2414927716552115e-05,0.0010220910904727664,0,4
5806,0.9999943459171662,0.0033459387656883614,0.000318660834827463,0.000106220278275821,0,2
5807,0.9999995328701131,0.0006315090122474427,0.0,0.000731748538001005,0,3
5808,0.9999993992389667,0.0010269439687151565,0.00014234866893081378,0.00035587167232703444,3,3
5809,0.9999968416741669,0.002488340351744708,0.0001579898636028386,0.0003159797272056772,2,2
5810,0.9999945330684139,0.0026874816824212513,0.00034801921067325556,0.0018947712581099468,0,1
5811,0.9999949572981511,0.003027279781691526,0.0009294280031509072,0.0002389957722388047,0,1
5812,0.9999963478943714,0.002071299573088184,0.00018588585912329857,0.0017260829775734869,3,6
5813,0.9999992230756253,0.0009660272642817182,0.00045374007867777675,0.0006440181761878122,0,1
5814,0.9999979389573929,0.001865209209315997,0.00034701566684948784,0.000722949305936433,0,2
5815,0.999999075087624,0.0011009113628883801,2.7522784072209504e-05,0.0007981607380940757,0,9
5816,0.9999988768042404,0.0011597551485117315,0.00024161565593994405,0.0009181394925717874,0,2
5817,0.9999970135773737,0.002310297215605462,0.0003983271061388727,0.0006904336506407128,0,2
5818,0.9999954273430638,0.002927403100481733,0.0003283068897736523,0.0006839726870284423,0,2
5819,0.9999994291905595,0.0010351080246570083,0.0002552321156688513,7.089780990801427e-05,0,4
5820,0.9999992053254029,0.001074787908562779,0.00019842238311928228,0.0006283375465443939,0,1
5821,0.9999960041232142,0.002549290905886194,0.0008232085216924168,0.0009028738625013604,0,1
5822,0.9999978122674941,0.0017089322628902589,0.00039627414791658177,0.0011392881752601725,0,8
5823,0.9999992639314538,0.001129351306224923,0.0003580869995347317,0.00026167896119845774,3,8
5824,0.9999952097900557,0.002554348422628987,0.0007298138350368535,0.0015884183468449164,2,2
5825,0.9999982484319535,0.0017733558100572464,0.0002907140672224994,0.0005232853210004989,1,2
5826,0.9999993571434715,0.0008660830415968844,0.00022716932238606806,0.0006957060498073334,3,4
5827,0.9999930615281877,0.0037159995758250398,0.00015064863145236647,0.00021341889455751917,0,9
5828,0.9999948829028272,0.0026023982152152915,7.966525148618239e-05,0.0018588558680109224,0,8
5829,0.9999982829698161,0.001810579953373886,0.0,0.00039478811013415557,1,2
5830,0.9999955214338495,0.002177518264374842,0.00018588570549541336,0.002044742760449547,0,7
5831,0.9999926042371846,0.002862201824868996,0.0009540672749563321,0.0023851681873908303,0,3
5832,0.9999977092316352,0.0017526404862456563,0.00013277579441254973,0.0012215373085954573,0,2
5833,0.9999845909041652,0.005479845075341842,0.0003098145625634964,0.0008326266368893965,0,1
5834,0.9999987163442128,0.00150280376778921,0.0004825516685561684,0.0002757438106035248,1,1
5835,0.9999989520310865,0.0013433501404789185,0.00025045511093674754,0.0004781415754246998,1,3
5836,0.9999987738060084,0.0011465684392960157,0.00012160574356169863,0.0010597071938948024,0,1
5837,0.9999972695554077,0.0019119705988904004,0.0004248823553089779,0.0012746470659269337,2,1
5838,0.9999907674003229,0.002941337380933234,0.0007673054037217133,0.0030372505563984486,4,1
5839,0.9999962928909624,0.0019119687315315975,2.6555121271272188e-05,0.0019385238528028697,0,6
5840,0.9999977912535215,0.0013157307214829237,0.00012732877949834745,0.0016340526702287924,0,1
5841,0.999996779459895,0.0020447453328007164,0.0004514372812676907,0.0014339772463797232,0,9
5842,0.9999984016639025,0.0010952521491838295,0.00023232621346323655,0.0013939572807794194,0,3
5843,0.999993156301324,0.0033193797473056483,0.0002124403038275615,0.0016198573166851563,0,3
5844,0.9999658836123911,0.007966912853581408,0.001656486830942669,0.0014198458550937162,0,9
5845,0.9999950968742485,0.0026606787341563816,0.0005951518221139274,0.0015403929513536946,0,1
5846,0.9999959297022232,0.0023947073617116206,9.67558529984493e-05,0.0015480936479751889,0,1
5847,0.9999961156343603,0.0027573006849747313,2.2600825286678125e-05,0.00040681485516020624,3,2
5848,0.9999979842499394,0.001885416799183382,0.0,0.0006904343208277173,0,9
5849,0.9999990045689033,0.0014020663001320128,2.832457171983864e-05,0.00015578514445911253,0,3
5850,0.9999931800814607,0.0035600228052625857,0.00011483944533105115,0.0009761352853139347,0,3
5851,0.9999933328932855,0.003259344832963563,3.292267508044003e-05,0.0016461337540220014,0,9
5852,0.9999975748977243,0.002006881507910829,5.902592670325968e-05,0.0009050642094499817,0,3
5853,0.9999994861016942,0.0008423447552233478,0.0001858113430639738,0.0005326591834500582,0,4
5854,0.9999985815906303,0.001122506089986536,0.00039287713149528756,0.0011926627206106943,0,2
5855,0.9999983479532617,0.001615929548598973,6.551065737563403e-05,0.0008298016600913645,0,5
5856,0.9999991992844274,0.0011915003375738116,7.008825515140068e-05,0.00042052953090840404,0,1
5857,0.9999992591275215,0.0008340820865642488,2.6065065205132775e-05,0.0008862122169745144,0,1
5858,0.9999986322592547,0.001533845256892542,0.00028759598566735164,0.0005478018774616221,0,1
5859,0.9999921045327017,0.0032440095479817654,0.0015696820393460156,0.00167432750863575,0,1
5860,0.9999934463658813,0.003595005028534856,0.00011983350095116186,0.00041085771754684067,2,1
5861,0.9999959096302813,0.0018588577765590415,0.0009294288882795207,0.001965078220933844,0,1
5862,0.9999987618365103,0.0014547945272383091,0.0,0.0005999152689642512,0,1
5863,0.9999992007389075,0.0010143302379580577,4.347129591248819e-05,0.0007535024624831286,0,2
5864,0.9999974225781828,0.002257187857980985,0.00018588605889255174,0.00015933090762218719,0,2
5865,0.9999961560876511,0.0018854133523285442,0.0008232086467913362,0.001858858234690114,0,3
5866,0.9999937387683012,0.0033459367341939516,0.0005045460154736912,0.001035647084393366,0,1
5867,0.9999954579685357,0.0029741710991690548,0.00034521628829640815,0.00034521628829640815,0,1
5868,0.9999970828078575,0.0021984960558783548,0.00098773011206129,0.00015931130839698225,0,1
5869,0.9999981665717471,0.0014942619210137297,0.0001611458934426571,0.0011866197608050206,0,4
5870,0.9999990437288677,0.0012889377215429929,5.415704712365516e-05,0.0004982448335376275,2,1
5871,0.9999911564587702,0.0036114779426174018,0.0008232045310377901,0.0019916238654140083,4,3
5872,0.9999861309036521,0.004622725763601689,0.0004765696663506896,0.0024781622650235863,1,2
5873,0.9999994144292687,0.0010587606293586752,8.823005244655625e-05,0.00020587012237529794,0,3
5874,0.9999988171996267,0.0010555989468005072,0.0,0.0011186197794453136,0,1
5875,0.9999948616142506,0.0028133875678430812,0.0004749875114540267,0.001461500035243159,0,1
5876,0.9999952642414782,0.0016558460088148476,0.0005971903638348631,0.002524486538029194,0,3
5877,0.9999973548814626,0.0017260847157231113,0.0005045478399806018,0.0014339780715238155,2,1
5878,0.9999817619153158,0.006003944189862121,7.648336547595059e-05,0.00065010860654558,0,7
5879,0.9999970956000117,0.0020785599431808023,0.0005148726464759785,0.0011060227220595095,0,3
5880,0.9999893945053536,0.0044360768385936075,0.0008546570056006034,0.0008953549582482512,0,2
5881,0.9999966179753444,0.002389961691356344,0.00037177181865543133,0.0009559846765425377,0,1
5882,0.9999983355139805,0.0013777282691663964,4.979740731926734e-05,0.0011951377756624162,3,1
5883,0.9999974581894839,0.001911970959554193,0.0,0.0011949818497213706,0,4
5884,0.9999845909041652,0.005479845075341842,0.0003098145625634964,0.0008326266368893965,0,1
5885,0.9999720713357952,0.007168885281477112,0.001923359465762152,0.0008742543026191601,0,2
5886,0.9999973365469365,0.0019385258759623697,0.00045143753275836006,0.001168426555374579,0,7
5887,0.9999762665777212,0.0047375811104329296,0.0005777537939552353,0.004968682628015023,0,1
5888,0.9999949477783694,0.0031335000950783853,0.0004779915399272113,0.00023899576996360566,0,3
5889,0.9999995101942948,0.000912837372034293,8.298521563948119e-05,0.0003734334703776653,0,1
5890,0.9999958821625026,0.0018576659714364867,0.0006573279591236799,0.0020863017833055927,0,1
5891,0.999994318063042,0.002841392364733266,0.0005576564454149401,0.001726079473903386,0,1
5892,0.999995265809743,0.0023102931777307122,0.000610767161928809,0.001938521861774046,1,5
5893,0.9999972776649078,0.002150966941195015,0.0005842132432875349,0.0006904338329761776,0,1
5894,0.9999953243388314,0.0016198608286206102,0.00047799171992083577,0.002549289172911124,0,1
5895,0.9999951300549758,0.00302131230052155,0.0007108970118874235,0.0003258277971150691,0,2
5896,0.9999951043259255,0.002389958073779984,7.966526912599947e-05,0.002018186817858653,0,7
5897,0.9999991709518739,0.001194402376862095,0.00015640983506527432,0.000455010429280798,0,6
5898,0.9999960330352363,0.0026289563227038823,0.0009294290029761201,0.0003983267155611943,0,1
5899,0.9999978809417549,0.0016729752968655236,0.0005576584322885079,0.001062206537692396,0,2
5900,0.9999985109069871,0.00164942024591046,0.00019992972677702545,0.0004665026958130594,0,1
5901,0.9999964482166275,0.0025319531213637216,0.0004688802076599485,0.0006876909712345911,3,2
5902,0.9999750125249833,0.005552937746184646,0.001735293045682702,0.004015963905722825,1,3
5903,0.9999964314572598,0.0016995279968595623,0.0007700986235769892,0.0019119689964670077,0,6
5904,0.9999900026473701,0.003419531677206291,0.001288519182715414,0.002577038365430828,2,6
5905,0.999999115976871,0.0013173196862169578,0.00012789511516669494,0.00012789511516669494,0,5
