,customer_lifetime_value,income,monthly_premium_auto,months_since_last_claim,months_since_policy_inception,number_of_open_complaints,number_of_policies
3526,0.0498391893729148,0.8362335661974287,0.012659251545937946,0.22173420377687666,0.49890195849797253,0,1
3527,0.03557103828048251,0.5940998272074381,0.009009517202133265,0.052579139486248434,0.8018318771652886,2,1
3528,0.04583163398554932,0.7310867726999442,0.01144868695233781,0.5504638971437266,0.400337379740892,0,1
3529,0.029938327622625712,0.4639705541595135,0.007449920245325387,0.09776649134797073,0.8798984221317365,0,3
3530,0.05516942196919611,0.9121879742791463,0.014007745958438388,0.2657704715589005,0.30665823641411594,0,1
3531,0.06321615582414024,0.9016594163867311,0.015608659247342881,0.1820352718629991,0.38682495270887307,0,2
3532,0.04819926535415111,0.8036924138645886,0.011821313209043805,0.3446578754427022,0.4825210256197831,0,2
3533,0.06537254327229701,0.9269798576840761,0.016570912802790005,0.19339136694554263,0.31426097128650676,0,1
3534,0.03220753497910422,0.4542368806089555,0.008064798697810118,0.3648426657156158,0.8120691591734674,4,6
3535,0.0606108197829689,0.9078984946845177,0.01505433193237953,0.21969080606852298,0.35150528970963674,1,2
3536,0.048419666839324,0.6909376437116402,0.012343735915456828,0.1621653869492158,0.7027166767799352,0,1
3537,0.03928060248461849,0.5109583750208209,0.009752224145431056,0.28428916750970173,0.81022412740265,0,9
3538,0.052693600080664184,0.8524479575882405,0.012985469299649706,0.09468418147115981,0.511294579944263,2,2
3539,0.07417810544761726,0.9298609982991292,0.018403283611940945,0.3218912259340379,0.16094561296701895,0,9
3540,0.036603865853918144,0.5134156845253078,0.00917383263735794,0.21422290941616087,0.8301137739876233,0,6
3541,0.03969796862850082,0.6052470065921289,0.009892328797499624,0.15868271033202416,0.778987850720846,2,4
3542,0.026130049333006403,0.3736213583885488,0.0065291817011002146,0.15242913026414215,0.914574781584853,1,3
3543,0.035057083085174044,0.5229607016138583,0.008701459960919375,0.038092777472843356,0.8507386968935017,0,2
3544,0.038035904243913635,0.5410458807998011,0.009670722681750628,0.11287581019240314,0.8324591001689732,1,1
3545,0.028415516917606715,0.4445843990523248,0.007045897789235842,0.23642775276374092,0.8634752709632277,0,2
3546,0.057533957904763025,0.9215415523968081,0.014586790259803625,0.021284753405182242,0.38312556129328035,0,1
3547,0.05193653451753726,0.7013581217720488,0.013148935591073111,0.03836522790256908,0.709756716197528,0,1
3548,0.044634979999316565,0.6985384902939245,0.011156354609439962,0.4883968155392452,0.5209566032418615,0,5
3549,0.05895963568725596,0.8341629842002362,0.014570461137528877,0.4460592519390145,0.31861375138501036,1,2
3550,0.057925988562772895,0.6286418371277727,0.014489565994419631,0.14800019987429475,0.7611438850678015,0,3
3551,0.06217551487399197,0.8636180380532783,0.015435767612565493,0.2927803028398346,0.40538811162438637,0,2
3552,0.03722173798355878,0.6271981977543827,0.00944551401172765,0.09648816150740915,0.7719052920592732,0,1
3553,0.0337053277248361,0.5089204210852871,0.008351916925702578,0.38951542152965485,0.766858486136508,0,6
3554,0.02990264827098998,0.4201879848663631,0.007508018094454407,0.3835204027470181,0.8218294344578959,1,7
3555,0.027154595601091763,0.4449008706039553,0.0067402893022742915,0.0,0.8951426767692988,0,2
3556,0.04167000319424998,0.6809101606764947,0.010330849167770054,0.10550385783872243,0.723455025179811,0,2
3557,0.032590812779396475,0.4543361207469045,0.008133525989269207,0.15402719855551242,0.8767702071621476,2,1
3558,0.04248007176146004,0.5417955429191154,0.010584099112287948,0.44763648254293564,0.71004407575776,0,3
3559,0.032787295298238,0.5543996901881877,0.008264275207350796,0.012050377930237846,0.8314760771864114,0,1
3560,0.06256599422720321,0.9765563111572646,0.015749262304097608,0.18368500916983738,0.09184250458491869,0,1
3561,0.05965510446339646,0.9295284874303681,0.014658777056591191,0.277565384592353,0.23486301773199103,3,8
3562,0.06739953457180253,0.922265153840349,0.016492360662539316,0.12025485054296918,0.3607645516289075,1,2
3563,0.05942205652378283,0.7938676581221855,0.014664587501135952,0.513041153806367,0.3206507211289793,0,2
3564,0.05262830831462968,0.6283365967894234,0.013188411555156907,0.5390382131795324,0.5582895779359442,0,7
3565,0.05239842933829916,0.742493999798387,0.013276884235563963,0.32916880319094644,0.5808861232781408,0,1
3566,0.04031006036174452,0.5019177595541998,0.009844861764824225,0.17218704393884043,0.8465862993659655,0,2
3567,0.026363577076257326,0.34821436087575336,0.006557431676606188,0.00956094302474825,0.9369724164253284,0,6
3568,0.028296241443069303,0.3975606544003852,0.007103320337039129,0.0933088216330104,0.9123529226338793,0,8
3569,0.026451083812317342,0.413793123648182,0.0065620948081895275,0.13404782465087386,0.9000353940844388,0,2
3570,0.06514798613682098,0.9057156555443981,0.016185207761017954,0.11809694895051108,0.4015296264317377,0,2
3571,0.08642977105736223,0.9385700316685237,0.021153170226372857,0.18494800410102147,0.27742200615153223,0,2
3572,0.04583163398554932,0.7310867726999442,0.01144868695233781,0.5504638971437266,0.400337379740892,0,1
3573,0.05623451052695823,0.7999917961319943,0.014280020969123754,0.5210598965230695,0.2917935420529189,0,1
3574,0.053080915771393185,0.6369678755470024,0.013073771662554275,0.6676351779162223,0.381505815952127,0,2
3575,0.05326044265999236,0.6877652154623679,0.013131026493102393,0.44041783255835626,0.5744580424674212,0,2
3576,0.0608365094160763,0.8516327816190925,0.015222812194049,0.3331351264155824,0.3997621516986989,1,3
3577,0.05667907617263659,0.9609841708861606,0.014227357122978209,0.14514961670529036,0.22809225482259915,4,1
3578,0.06350257034906309,0.8916208299588589,0.015976580429051205,0.20962438679596945,0.3959571750590534,0,1
3579,0.04631251717344025,0.6562613301728298,0.011733509802404854,0.0,0.7530196159600124,0,1
3580,0.031486543542668805,0.43803569667954034,0.007827731268749243,0.18277057791404608,0.8795834062113468,0,2
3581,0.0486164294571566,0.7329404371857109,0.011872660634209043,0.4153286301760446,0.5364661473107243,0,2
3582,0.05611893899528644,0.9661771467892162,0.013923914215908025,0.060952493710121444,0.24380997484048578,1,2
3583,0.027869920833267912,0.39782206646436685,0.00705891203648801,0.03089297186275662,0.916491498595113,0,1
3584,0.033015532647613824,0.3612033114732267,0.008195557797997823,0.011946023327060502,0.9317898195107192,0,5
3585,0.028741476111970705,0.36520516263652336,0.007127059106356365,0.2183226860478157,0.9044796993409508,2,2
3586,0.04264442641366851,0.6954654199509841,0.01069533231016265,0.015587910489599151,0.7170438825215609,0,1
3587,0.034269201058857036,0.5745820337076722,0.00851331349809032,0.23609981258822582,0.782857273318854,0,2
3588,0.037156618339054266,0.5214708852213682,0.009321583105838414,0.4759648803012529,0.7071478221618615,3,5
3589,0.024401877407500175,0.3466003759856976,0.0061954313454046115,0.2801996071088418,0.8948310033475916,0,1
3590,0.040266610968433154,0.5682156319379938,0.010046591730364344,0.42498244028198573,0.7034192115012178,0,5
3591,0.03188427958219806,0.503526218297145,0.00789612441396031,0.02301462674430942,0.8630485029116033,0,5
3592,0.03433706973399072,0.46239207347045425,0.008392230728752453,0.171398144171303,0.8692334454401796,0,2
3593,0.026767201703521214,0.42703370723821776,0.006661225808451726,0.32054177808633244,0.8450646876821492,0,3
3594,0.04514194396180337,0.8001447690695797,0.011434834408903681,0.23354743626282204,0.5505046711909377,1,1
3595,0.031804042990980004,0.43430322242519326,0.007769957902587487,0.3284489276608319,0.8381110567897089,0,2
3596,0.026432844926605664,0.42678824498588874,0.006549434803866975,0.33406913241568736,0.8399452472165854,2,6
3597,0.03134144908542752,0.39479923364504976,0.0076739889260106706,0.24632819286050053,0.8845421470899792,1,2
3598,0.030625186066838832,0.490815985130723,0.007649704399083853,0.011161791033990218,0.870619700651237,0,9
3599,0.05371060250655521,0.7625106977646028,0.013349023855073132,0.5644009410845663,0.3113936226673469,0,3
3600,0.05091784343221404,0.7308492412098232,0.012906117665701228,0.16947607661058767,0.6590736312633965,0,1
3601,0.03558256805087564,0.5877019762465316,0.009035447080743988,0.07911762288997523,0.8043624993814148,0,1
3602,0.03595203166752947,0.5539810522915828,0.008921746339676585,0.3771425588967623,0.7412802019694983,0,7
3603,0.043548891368013785,0.610025057332297,0.010903205593121681,0.20680823368191273,0.7635996320562931,0,9
3604,0.04987886743950209,0.6933248320971023,0.012503501339584607,0.6195481201132212,0.364440070654836,0,1
3605,0.05000414594442537,0.8680240662880971,0.012580550604992375,0.12838466574293933,0.476857329902346,0,1
3606,0.032215632793530374,0.4365985196864687,0.007964763946710317,0.09290709587236824,0.8942307977715442,1,2
3607,0.029364850089642857,0.4850139502751971,0.007367251364043949,0.16106490049016164,0.8590128026141954,0,1
3608,0.05303195495704514,0.7241861834708514,0.012955754768642759,0.6421048503159559,0.24551067806198315,0,2
3609,0.04975780496654955,0.5717951828130748,0.012317613316948927,0.12585428924897346,0.8090632880291151,0,2
3610,0.029639630850341506,0.39033707594696315,0.007390639419185962,0.21555682826895994,0.8945608373161837,0,7
3611,0.029303645012499362,0.43599148112049596,0.007311247096982434,0.1599588943587629,0.885105882118488,0,5
3612,0.06608041698490244,0.9414130057725337,0.016823122128980288,0.22095279617423938,0.24550310686026597,1,1
3613,0.0369585329004473,0.46873891247019683,0.009211155710488146,0.13419277423347303,0.8722530325175746,0,1
3614,0.03215955671301012,0.5144764522676992,0.008149857311352367,0.03567165210571619,0.8561196505371885,0,1
3615,0.04384446812234026,0.519980264973219,0.010995199015085746,0.24068262995907747,0.8183209418608633,4,3
3616,0.05480479078341714,0.9446175626137574,0.013755186186487772,0.04009697670586704,0.3207758136469363,0,1
3617,0.03836586945568271,0.45343435709225843,0.009570511993025955,0.1395877218830586,0.8794026478632692,0,5
3618,0.031200957048126667,0.4406954909760241,0.00788187270858977,0.0344775709121866,0.8964168437168517,0,1
3619,0.04977924570925826,0.8159777838398992,0.012629742000116939,0.44233989996864953,0.3686165833072079,0,1
3620,0.04630165415280331,0.583011945682982,0.011414221528327363,0.3493487649544245,0.7319688408568895,0,2
3621,0.025971948069141364,0.3565860176298094,0.006544915638249863,0.12404986853725354,0.9256028652395072,0,1
3622,0.032612037074834004,0.5359543823122077,0.008140669984926251,0.023753325732163245,0.8432430634917952,0,6
3623,0.045794552963097514,0.7591311507034597,0.011291844896869841,0.32917098064073563,0.5595906670892506,0,2
3624,0.030350644528992034,0.423167895691885,0.007567670266225014,0.03310630907333586,0.9049057813378468,0,3
3625,0.028627966906779906,0.4750485462377076,0.007208865291647396,0.22071224439339532,0.8513186569459534,0,1
3626,0.0470263738677329,0.6496932241774266,0.011624384769332596,0.3727415586356934,0.6607691266723656,0,2
3627,0.056547929899812305,0.7612714844437346,0.014107828836133098,0.32923487844539034,0.5555838573765962,1,9
3628,0.05925137287309179,0.9781370262414921,0.01445382618084447,0.10537295937064474,0.16859673499303157,0,2
3629,0.03887123011121111,0.5431440700576112,0.009721718006224135,0.07082096585358429,0.8356873970722946,0,1
3630,0.051633407759633,0.7296348818692113,0.012895278465161999,0.6020755276761937,0.3198526240779779,0,5
3631,0.040084597554400136,0.4914822077808625,0.009944311677912432,0.15943881369178423,0.8551718188922971,0,8
3632,0.05729045439694813,0.6963331562710188,0.014429747898302718,0.33660374878432653,0.6311320289706123,2,1
3633,0.03647392142611196,0.43779813408174423,0.009181275729026321,0.3747359648806875,0.816389066347212,0,1
3634,0.039275588541717255,0.447911654408571,0.00957414001847301,0.0,0.8931634306399837,0,2
3635,0.04401928997594703,0.7356623548147465,0.011020963934666683,0.41825038000218656,0.5308562515412368,1,3
3636,0.056052462545105375,0.9023771812903029,0.014199313104053979,0.16571984234733256,0.3935846255749148,2,1
3637,0.053764867587211045,0.7646081054544307,0.01366779661220304,0.5782474072260535,0.2791539207298189,0,1
3638,0.05346151285275099,0.6686021148660394,0.013368143961340607,0.3316426906678884,0.6632853813357767,0,3
3639,0.06631843304458435,0.9302033330888698,0.01662018658128396,0.2668378146183146,0.24257983147119505,1,3
3640,0.054864224771923875,0.7610802113207376,0.013618008733789537,0.11908538885913078,0.6351220739153641,0,5
3641,0.06398347012016209,0.9052887897765259,0.01609205185879913,0.37533917304039466,0.18766958652019733,0,1
3642,0.029353545359894477,0.5116995182628694,0.0073396465729010495,0.05355996319528878,0.8569594111246205,0,6
3643,0.02674808014145516,0.43636480337931716,0.006591182069648872,0.21133649568001814,0.8741645957673478,2,2
3644,0.04605462942487511,0.7854133390801911,0.011703422710430296,0.4100087872836253,0.46125988569407844,0,1
3645,0.04549898845415051,0.6377428156890487,0.01139533916307606,0.48230345325735435,0.5987215281815433,0,9
3646,0.026527259470402745,0.3224105078831978,0.00660858357937302,0.05782265367422964,0.944436676679084,0,8
3647,0.041678907721393224,0.5743505026368471,0.010341992946788836,0.31655572589990366,0.7537041092854848,0,7
3648,0.05595063541880171,0.756132867112884,0.014071784485025624,0.14358147143527944,0.6358608020705233,0,1
3649,0.027975599691218433,0.38728514815209036,0.0069306355068054085,0.15149520964099036,0.9089712578459422,0,8
3650,0.03364519999924148,0.5531854684385248,0.00841822982523651,0.12286822186408346,0.8232170864893592,1,7
3651,0.026379319905447972,0.37021694489935103,0.006614388139921678,0.1448186018694129,0.9171844785062817,0,6
3652,0.035132494261850084,0.578747285976471,0.008896434727585821,0.31150248664628466,0.7527976760618545,0,1
3653,0.06613405321050679,0.7324804234619575,0.01671998088468999,0.3413030407526933,0.5850909270046171,0,1
3654,0.030016223129005284,0.48946660115068874,0.0074405723430251,0.24942099953930938,0.8350181288924705,0,3
3655,0.028124485107305523,0.3321924519348042,0.006989636331794975,0.21422442838851452,0.9181046930936337,0,2
3656,0.03990398072966781,0.5576535023731641,0.009970468372283532,0.30539401914330455,0.77075633402834,1,7
3657,0.04265626845341238,0.5928602455632465,0.010598111007518164,0.015460699111574107,0.8039563538018536,1,2
3658,0.04865272193297929,0.6297580557231884,0.012192665057585884,0.12455095972769727,0.7650987526129975,1,5
3659,0.05226492220728525,0.9163770786300678,0.013062915513585259,0.32407045147187846,0.22875561280367893,0,3
3660,0.0724374237966199,0.9278617295086187,0.01840509184289537,0.2148934081596794,0.29547843621955916,0,1
3661,0.052263826271197626,0.7692461946348812,0.013055807273528541,0.4952977015948902,0.4000481435958729,0,3
3662,0.055412643649172255,0.7686881047854837,0.013745273339936961,0.581332973567602,0.26059753987513196,0,2
3663,0.06000186475999918,0.833115837104966,0.014906763222592332,0.5214268979832131,0.17380896599440437,1,6
3664,0.05900943649056309,0.8401596924012522,0.01501583219884993,0.4820158523971386,0.2410079261985693,0,1
3665,0.04930262700188443,0.7049258383116984,0.012597078431118389,0.29413060129898394,0.6434106903415273,4,1
3666,0.04974075467828605,0.6507831292248445,0.012603920961639814,0.0735559190850755,0.7539481706220239,0,1
3667,0.054017771807328765,0.7689019893855532,0.013743451660332431,0.5614431849800136,0.30077313481072154,0,1
3668,0.02972350829847402,0.34651522354847203,0.007557481331037054,0.14338890661686604,0.9265129350628267,0,1
3669,0.03915655713833848,0.6831542996056007,0.009942996322960777,0.07255370859963083,0.7255370859963083,0,1
3670,0.03061851691410597,0.4236553059416613,0.0075769348335928965,0.36458885482662323,0.8286110336968711,0,2
3671,0.06299998785460821,0.8217622539886684,0.016036299886805393,0.49152120527462695,0.28086926015692965,0,1
3672,0.056837852584804,0.818122216994732,0.014073876531201377,0.5537478882321686,0.14356426731945113,0,9
3673,0.03105520963540936,0.47777467313344485,0.007882921124111587,0.3220728356973939,0.8166846905183918,4,1
3674,0.031208710370810386,0.47882366536759585,0.007773565213871789,0.3741068744955683,0.7935600368087813,0,7
3675,0.028402384883448362,0.5026650249595096,0.007201175159744522,0.06304982477311362,0.861680938565886,0,1
3676,0.03609687056245229,0.5350012696302873,0.008965892537995809,0.10468930370758076,0.837514429660646,0,2
3677,0.034600915379401125,0.5262574827836858,0.008568592559590454,0.3749353766496299,0.7623685991875808,0,2
3678,0.03656244174662556,0.6064450890385652,0.009122202532314654,0.11976857539821636,0.7851495498327518,0,9
3679,0.031416799742343425,0.34050436348370067,0.007830726867296663,0.3311967691840676,0.8793845250749381,0,3
3680,0.043471254031344185,0.7194447179157883,0.01100414080704495,0.16053632897131914,0.6742525816795404,0,1
3681,0.030922837434234088,0.4130824515030019,0.007702423133086719,0.3706831248060281,0.8312288253226084,2,3
3682,0.05381038536931814,0.7544465346156352,0.013483915818924755,0.4721896988608699,0.45251512807500033,0,8
3683,0.04905563279665289,0.6883448840959634,0.01230250792558301,0.502621334612972,0.5205720965634353,2,3
3684,0.056763870587728034,0.8011070467312833,0.013958211417081095,0.08138939704365865,0.5900731285665252,0,2
3685,0.050280464637776565,0.6964488961472876,0.012463479619762985,0.41772829084348906,0.5811871872605066,0,6
3686,0.06673452602387644,0.8315253421883306,0.016566466846906634,0.4351025564463894,0.3384130994583029,0,2
3687,0.03689719582200911,0.5124451437290001,0.009168099953462265,0.06681810964449475,0.8552718034495328,0,4
3688,0.08053966708199337,0.9956797332552753,0.02014679930354834,0.02940524858633202,0.02940524858633202,0,6
3689,0.07124611026532848,0.8909659321284178,0.017792031499998116,0.44127440661895834,0.07787195410922794,0,3
3690,0.052883887296834436,0.7278455238220669,0.013029614332162123,0.018980865604891612,0.6833111617760981,0,3
3691,0.025521499120093872,0.4078670773397336,0.006287760749764743,0.23858420551474846,0.8809262972852251,1,2
3692,0.029283574769836618,0.463276506007195,0.007135872273482277,0.19763860485351137,0.8633686422548128,0,2
3693,0.044039464760352816,0.6598759783873339,0.011015751530766907,0.38587280162611404,0.6431213360435234,0,8
3694,0.036290919987320744,0.6184829741140118,0.008976187214267073,0.313919765997802,0.7193994637449629,0,8
3695,0.028400922244615396,0.3186344337554294,0.006919735393026248,0.19162048022676634,0.9278465358348685,0,2
3696,0.06898366317605148,0.9612193367160633,0.01719259710985916,0.17546776225065597,0.20053458542932112,0,6
3697,0.039200111865327264,0.4863859839905294,0.009786799159346368,0.2284429960642019,0.8423835479867445,0,9
3698,0.04301443285886401,0.525347922079263,0.010577819513714238,0.16961066315346923,0.8326341645715762,0,2
3699,0.05811496388360071,0.8714609513860739,0.014508293226770887,0.4867935605672418,0.0,0,8
3700,0.052838735407208716,0.8304526388950634,0.012925485621767764,0.09420099978603226,0.546365798758987,0,2
3701,0.06616043985527481,0.9346427329950256,0.01671456670517309,0.3168588083571879,0.1462425269340867,0,1
3702,0.04873391864755053,0.6844546679465427,0.012207322002248768,0.37420425949020286,0.6236737658170048,0,5
3703,0.05165581753415138,0.8796113743947475,0.01287201503630422,0.4693376366874107,0.056320516402489286,0,3
3704,0.032132371076899716,0.5579961239788194,0.007990860737293297,0.24466948767623323,0.7922631029516123,0,8
3705,0.07541971060496329,0.9480436893668028,0.018902567682352888,0.13796211308838283,0.27592422617676565,2,3
3706,0.03899733050610385,0.6682544880124919,0.009765192293659247,0.441140646915232,0.597674424852895,0,1
3707,0.04750274210327548,0.7450582296902724,0.011754880480096649,0.3768560403976875,0.5481542405784545,0,6
3708,0.031444347890883344,0.5053677675507406,0.007953795700148798,0.348056637638789,0.7889283786479218,0,1
3709,0.02663748386233829,0.36980069760455286,0.006616063787486231,0.24109296245198586,0.8968658203213874,0,4
3710,0.05844852240881197,0.9262213136048639,0.01482299120197875,0.30281178352376714,0.2162941310884051,1,1
3711,0.03843065496843051,0.531583615800255,0.009500777586342872,0.48519512639151235,0.6931358948450177,0,2
3712,0.02962480960381362,0.41848140199043865,0.007525330418088075,0.3295264223081363,0.8457844839242165,0,1
3713,0.03454185956255473,0.4907613701573145,0.008643878176787877,0.05038301433556423,0.869106997288483,0,1
3714,0.06396954398804376,0.8970326746446763,0.0160283915654824,0.11696476850759231,0.42107316662733235,1,6
3715,0.044035544501116235,0.6103989907647519,0.010923253019928412,0.5093784691334953,0.6048869320960257,0,4
3716,0.03590010811476992,0.6026198139582719,0.008911655650764946,0.4421907435470694,0.663286115320604,0,2
3717,0.058590737346181684,0.815972819523176,0.014579994940862982,0.5745346887189261,0.02127906254514541,0,2
3718,0.03895270474095136,0.6683830139924308,0.009573603527786415,0.20957478551995837,0.7125542707678585,0,2
3719,0.05616030989281674,0.790851042320433,0.014041307801309001,0.2049178982841136,0.5737701151955181,0,9
3720,0.033020297455077785,0.5534867474213652,0.008381380068294158,0.024464742465446998,0.8318012438251979,0,1
3721,0.04956563123279384,0.7601816489748469,0.012308560587345864,0.35927945330732985,0.5389191799609948,0,2
3722,0.029788744399496275,0.41719190569393455,0.007457538148765968,0.09791634228453297,0.9030062677351374,0,6
3723,0.034183989847110394,0.5898591081422041,0.008478988331105622,0.07415285245099087,0.8033225682190679,2,3
3724,0.055737389175792525,0.7637643593410176,0.013647837843406037,0.17925806184942333,0.6174444352591248,0,2
3725,0.05383833809651891,0.7406292435411462,0.01325794118051959,0.560113000030164,0.3669705862266591,3,2
3726,0.03639774388346891,0.5047943700708734,0.009032286003683714,0.18429745455532812,0.8425026493957857,0,4
3727,0.051978679469472,0.8584783896890559,0.012982224481281978,0.4735636478769547,0.18942545915078188,0,3
3728,0.036609331478298604,0.53914232680456,0.009081625076552103,0.1853208050353504,0.8207064222994088,0,3
3729,0.031249578282258172,0.43067630957788167,0.007706767548578475,0.07861869337146345,0.8984993528167251,0,2
3730,0.024938198532062673,0.3475774258475469,0.006216161405328631,0.2991178296980726,0.8882893124367005,0,3
3731,0.0641027367147176,0.9022453318975954,0.016141736659248257,0.04705778033080452,0.42352002297724073,0,1
3732,0.028553855879050433,0.41544795622609226,0.007070649363110625,0.27820554631603167,0.865528366316543,1,3
3733,0.0426156467653839,0.6930110266728832,0.010662544726643037,0.26456268064914,0.6691879569360599,0,7
3734,0.048403129393390344,0.821082015533718,0.012182589275300686,0.4440206030641657,0.3552164824513326,0,1
3735,0.02939888078312676,0.41921299448129845,0.007489763764195044,0.0,0.9073808872273422,0,1
3736,0.059551865149542575,0.7587374771022203,0.014795366733496558,0.6470635697225177,0.043137571314834505,0,9
3737,0.05842479060766047,0.8102939471013652,0.014498590141260348,0.42261936103211,0.40148839298050454,0,3
3738,0.028933719155812,0.3686950742551185,0.007326597118077692,0.3633974637664179,0.8550528559209832,0,1
3739,0.05091828167095148,0.7148581218645919,0.012744137776147147,0.483674105787571,0.5022769560101699,0,7
3740,0.0297551280398775,0.41933396573220727,0.007500460650568373,0.24058000015900446,0.8748363642145617,0,1
3741,0.027377188777759753,0.3775688728727414,0.006758939129340856,0.0,0.9255520258278733,0,9
3742,0.031486543542668805,0.43803569667954034,0.007827731268749243,0.18277057791404608,0.8795834062113468,0,2
3743,0.0380356364147709,0.6011644921159541,0.009560852998695139,0.33447645889944067,0.7246989942821214,0,1
3744,0.053965494553823365,0.9433631899623947,0.013470844438751633,0.1768634101386139,0.2751208602156216,0,6
3745,0.05418016030305471,0.9311709821084222,0.013447984376007444,0.3140143620219922,0.1766330786373706,0,2
3746,0.045309403634386715,0.5378155138031881,0.011403748587787227,0.1329911716843389,0.8311948230271181,0,1
3747,0.026701756103014763,0.44432473416391177,0.006733452325963766,0.058912246737897585,0.8935024088581133,0,1
3748,0.03562083964683659,0.5919442113189233,0.008910136068394157,0.4161530765562792,0.6892535330463374,1,6
3749,0.04604041589787925,0.638790054570574,0.011431318691969224,0.04997539084341283,0.7662893262656634,0,3
3750,0.04726898921980816,0.6725170615701296,0.012018516017225712,0.052614004805420105,0.7365960672758814,1,1
3751,0.05875525198375751,0.8598942409944097,0.014366064254417164,0.39783827652853193,0.31408284989094626,0,2
3752,0.02485967572591049,0.41836986601618037,0.00616716310212221,0.179785254361371,0.8899370090887865,1,3
3753,0.052165004341372424,0.836250536281992,0.013048701454791959,0.47613060544486946,0.2666331390491269,0,3
3754,0.03230119333025709,0.3955348480424131,0.008046350229686415,0.07039569142653915,0.9151439885450089,0,7
3755,0.06116077753650357,0.9767263303019295,0.015513663795548766,0.022638290792828687,0.2037446171354582,0,1
3756,0.0452281418666153,0.6279920703457166,0.01122526698426299,0.2456530822414663,0.7369592467243988,0,2
3757,0.036246148748401937,0.5933091256509619,0.009185264560055485,0.0,0.8041057946782634,0,1
3758,0.04770663852034373,0.6754242955035861,0.012077915157544894,0.5460283235228821,0.49318687285937746,0,1
3759,0.03541200380055647,0.4937960850450098,0.00883004543959255,0.18028204540079248,0.8499010711751646,0,3
3760,0.054590724793033056,0.7405989219063124,0.013259704317571253,0.36695556231529275,0.5600900687970257,0,2
3761,0.05197159767542309,0.6371995622154123,0.012855967233930825,0.01874654776072975,0.7686084581899197,0,2
3762,0.027822916449444877,0.3681266422139927,0.006962624151022672,0.2134202685098778,0.9044954236847202,0,7
3763,0.03014737543686002,0.4110014177060138,0.007355181150562509,0.010718157105552089,0.9110433539719275,0,2
3764,0.04974075467828605,0.6507831292248445,0.012603920961639814,0.0735559190850755,0.7539481706220239,0,1
3765,0.032283674633953,0.4472174741392016,0.008137899331947753,0.08306084444939216,0.8899376191006303,0,1
3766,0.03478693550541327,0.562875606967097,0.008816611822036264,0.2572667615736324,0.7846636227995788,0,1
3767,0.027807860940950353,0.4105243776737609,0.006911810409288868,0.28215650712247964,0.866623557590473,0,3
3768,0.03660147783779937,0.5217955179533276,0.009140769008290976,0.29338620839351204,0.8001442047095784,0,3
3769,0.03385346283934564,0.44959821981434234,0.008298581788421942,0.1211359111001953,0.8842921510314257,0,2
3770,0.03147578405859671,0.48848544770848706,0.007804887409959594,0.22750463996756232,0.8417671678799805,0,4
3771,0.04870004736168028,0.7768071922798744,0.012168355200565506,0.44387544567194814,0.44387544567194814,0,4
3772,0.03292507150800527,0.3964940298456749,0.008365413139507939,0.1587355355310079,0.9035715099457372,0,1
3773,0.0358739081935017,0.4984019660040218,0.008917106870451422,0.3769246526976158,0.7798441090295499,0,3
3774,0.06332935442417002,0.9553848916606034,0.015767114010688813,0.2528895490665059,0.13793975403627595,0,9
3775,0.07810472074938364,0.9930830976719829,0.019522879248098635,0.08546619741596068,0.0,0,6
3776,0.06875288009459149,0.9472827262297919,0.016951217449114226,0.29644058572184445,0.09881352857394815,0,2
3777,0.03418703883241817,0.5416132126925386,0.008543982304386105,0.08727455418602056,0.8353421614947683,0,3
3778,0.03475404049028606,0.4491948149076681,0.00877937781028497,0.12804120606919706,0.8834843218774597,0,1
3779,0.032058614617261484,0.42934643311712034,0.008149351149981695,0.28540628473708535,0.856218854211256,0,1
3780,0.030961698833082207,0.435069541574867,0.007784313525951526,0.2155703762893922,0.8736273144359579,0,1
3781,0.06232785830129173,0.9670025904594879,0.015376133681717806,0.0,0.24654574147045372,0,2
3782,0.0268894502786936,0.36802145986745377,0.006580382024653074,0.2591276202194952,0.8925506918671502,1,2
3783,0.03598769287980207,0.46718022658353564,0.009017435295006069,0.4211645492121287,0.7765221376098623,1,4
3784,0.05776734949346926,0.7040420456882744,0.01434730655327278,0.3973517804535675,0.5855710448789416,0,3
3785,0.043312259920718514,0.6179958608754464,0.011040616722680084,0.25785903180244046,0.7413447164320164,0,1
3786,0.031234819434593757,0.4984431601118728,0.0078004745814948435,0.14795670468667482,0.8535963731923548,0,7
3787,0.06653735654391141,0.9565598209018341,0.016615314888172132,0.09683458423732985,0.2662951066526571,1,1
3788,0.045887465350217066,0.7376121055990367,0.011550147333622671,0.0,0.6735646340879692,0,1
3789,0.042471559988004136,0.5845258677504371,0.010446520222620402,0.16767689341691402,0.7926544052435935,0,2
3790,0.06453698327215861,0.8908896180162595,0.015955618208550335,0.16285742825555724,0.4187762440857186,0,2
3791,0.04565241264652094,0.6543252533062914,0.011235521258139234,0.31108384194118205,0.6876590190278761,0,2
3792,0.06427773706441314,0.8549100968911666,0.01601918714956991,0.39718078666896733,0.3270900596097378,0,7
3793,0.050570397051869595,0.7424953714849502,0.012633099693489637,0.3133112818712141,0.5897624129340501,4,3
3794,0.032238087744251576,0.48645801077608675,0.008193452438774871,0.011958748489643697,0.8729886397439899,0,1
3795,0.06120295828759587,0.9684980691522646,0.01552950742244551,0.18128277988698516,0.158622432401112,0,1
